date,ise_sa,ise_ldiff,ip_sa,ip_ldiff,retail_sa,retail_ldiff,unemp_sa,unemp_diff,fx_avg,fx_ldiff,interest_rate,interest_diff,m1,m1_ldiff,credit_rate,credit_diff
2021-11-01,117.16891673289732,0.011718500903024065,115.126938349462,0.010123959944193572,112.222939265229,-0.04991649471561832,13.240967472051,-0.0870727898995991,3904.755882352941,0.034428992803347214,2.5,0.5,181.138,0.05231135590859903,14.86,0.4399999999999995
2021-12-01,119.06187852424424,0.01602671918609211,116.663301798267,0.01325669232482607,118.033006313222,0.050476877900869965,11.9677422802742,-1.2732251917768007,3967.770909090909,0.016009185936420423,2.5,0,188.259,0.038559502599906814,15.18,0.3200000000000003
2022-01-01,115.85774548156098,-0.027280239073138368,118.00499178225,0.011434903140035146,117.634907908764,-0.003378472495355389,12.0040424258171,0.03630014554290106,4002.193888888889,0.008638229834383893,3,0.5,181.28,-0.03777587702244389,16.77,1.5899999999999999
2022-02-01,117.43881991310916,0.013554409901543885,116.322723796534,-0.014358496891648365,115.089447212755,-0.021876199494132997,11.6513529212303,-0.3526895045868006,3938.9457894736843,-0.015929561601987885,4,1,183.823,0.013930540830441984,16.57,-0.1999999999999993
2022-03-01,119.52604972139493,0.017616820523803867,119.716506201665,0.028758069560019806,122.295083180878,0.06072721106637058,11.6913271427832,0.039974221552899536,3805.5213636363637,-0.034460118790448746,4,0,181.467,-0.012899519117980596,16.85,0.28000000000000114
2022-04-01,119.6818790968353,0.0013028781968351666,120.302671115042,0.004884327038007008,124.973401493939,0.021664087662659703,10.9597837185579,-0.7315434242253005,3804.882,-1.6802358753409408e-4,5,1,180.324,-0.006318586160567463,18.35,1.5
2022-05-01,119.8696178760206,0.0015674192813994736,119.33159054269,-0.008104733281613541,127.248524634577,0.018041134524901636,10.4604306809077,-0.49935303765019867,4030.665,0.05764639574626251,6,1,180.864,0.0029901347904175424,19.11,0.759999999999998
2022-06-01,119.3957958402587,-0.003960644773472133,119.8584863534,0.004405673260356124,125.974715815055,-0.010060842455676067,11.5025143311248,1.0420836502170996,3922.498,-0.027202679006473218,6,0,182.139,0.007024764220392221,19.84,0.7300000000000004
2022-07-01,118.55169378662282,-0.00709488968163452,120.546131781167,0.005720749530365943,123.636679000262,-0.018733962014562344,10.9043308809945,-0.5981834501302998,4389.3255,0.11244687488959038,7.5,1.5,182.438,0.0016402574327889496,21.45,1.6099999999999994
2022-08-01,120.39684374441109,0.015444217844837738,122.023636977822,0.012182255661029373,122.285426734861,-0.010989381049481217,11.0288694877343,0.12453860673979911,4328.032380952381,-0.014062547383652202,9,1.5,181.753,-0.003761766807964584,23.2,1.75
2022-09-01,121.68074526209742,0.010607454919278503,121.321611438308,-0.005769806410086176,121.234578354576,-0.008630542716237422,11.4078636607726,0.37899417303830063,4435.908571428571,0.024619435435074166,9,0,178.143,-0.020062023918203664,24.37,1.1700000000000017
2022-10-01,120.23900599893685,-0.011919294100997568,120.549823531591,-0.006381824511349166,121.142614658544,-7.58847804959828e-4,10.7965172020524,-0.6113464587202007,4720.735789473684,0.062232216361582715,10,1,180.696,0.014229462666910386,25.99,1.6199999999999974
2022-11-01,117.23765836672304,-0.02527833594814144,120.082759106706,-0.0038819764664363987,115.185818689832,-0.05042184606181177,10.8925825412828,0.09606533923040139,4931.331111111111,0.04364427881571231,11,1,181.775,0.00595359732018963,27.1,1.110000000000003
2022-12-01,119.5463692027282,0.019501180255876882,117.546093112234,-0.021350625830890202,117.511745699811,0.019991652957455308,11.0462456436238,0.15366310234099956,4790.037,-0.02907081804544731,11,0,189.506,0.041651027754250336,28.71,1.6099999999999994
2023-01-01,120.54109093923766,0.008286375537598367,116.573179921274,-0.008311308837673614,117.632649620301,0.0010283377665016857,11.2042885134257,0.15804286980189985,4702.305,-0.01848532179024609,12,1,181.472,-0.04331931445875359,30.84,2.129999999999999
2023-02-01,120.62072679801834,6.604350756891364e-4,116.659019071755,7.360832228773262e-4,115.179348061539,-0.02107616786554445,10.2451458881968,-0.9591426252288997,4796.636315789474,0.019862090689009904,12.75,0.75,177.645,-0.021314194990049273,29.95,-0.8900000000000006
2023-03-01,121.0505920656574,0.0035574409326084577,117.204254171327,0.004662862021031167,113.871961863102,-0.011415786245183135,9.67225149844089,-0.5728943897559109,4760.961363636364,-0.007465289716435564,12.75,0,172.389,-0.030033625752015958,29.69,-0.259999999999998
2023-04-01,118.5201999316602,-0.021125164849365774,114.523735113794,-0.023136079792099196,118.450485487851,0.03942035362305685,10.5120785701679,0.8398270717270098,4533.558421052631,-0.04894246045712691,13,0.25,171.775,-0.003568070172412341,29.3,-0.39000000000000057
2023-05-01,120.11863349944016,0.013396457315645982,114.999191688024,0.00414300445655158,120.373301397243,0.0161027298227161,10.2969266064347,-0.21515196373319867,4536.83,7.213757421116185e-4,13.25,0.25,168.572,-0.018822522687980126,28.39,-0.9100000000000001
2023-06-01,122.6706241891191,0.02102304446981318,113.740521209402,-0.011005375207071566,112.056705779994,-0.07159271431762892,9.54666348618408,-0.7502631202506205,4213.527,-0.07392846610208181,13.25,0,169.042,0.002784246527816947,27.94,-0.4499999999999993
2023-07-01,119.26239456267864,-0.028176849391862824,112.477362839916,-0.011167742135255843,114.177057426709,0.01874533407445611,9.52837355833383,-0.018289927850251075,4061.5255555555555,-0.03674140854790586,13.25,0,169.434,0.0023162657042714585,27.64,-0.3000000000000007
2023-08-01,121.05924023535262,0.014953952509373813,111.910277754927,-0.0050545234204442124,110.123265156943,-0.03615004811589806,9.64031139304419,0.11193783471036056,4066.870476190476,0.0013151232750985287,13.25,0,167.847,-0.009410620295913219,26.36,-1.2800000000000011
2023-09-01,121.19915514738057,0.0011550883705266912,113.725318419624,0.016088594584926064,111.589228548867,0.013224196176355285,9.83623667959443,0.19592528655024033,4007.955238095238,-0.014592583331012321,13.25,0,168.159,0.0018571102282125551,26.39,0.030000000000001137
2023-10-01,119.35529241582488,-0.015330407418014502,112.197666802356,-0.013523855476448077,106.567526099479,-0.04604569480120535,10.2560983510689,0.41986167147446984,4219.0521052631575,0.05132928763098299,13.25,0,173.829,0.03316209697641792,26.68,0.28999999999999915
2023-11-01,121.80859602039811,0.020346232203902304,111.890444903252,-0.0027419758170221797,111.174275186187,0.04232018469146759,10.3257263722032,0.06962802113429944,4037.5142105263158,-0.04398127503369054,13.25,0,173.545,-0.0016351256183604335,26.18,-0.5
2023-12-01,120.66023684868294,-0.009472291712095071,112.716784817029,0.007358121491524372,112.076031473539,0.00807847662136929,10.7510984159497,0.42537204374650095,3954.1405263157894,-0.020865943768388462,13.25,0,184.836,0.06303201367871569,26.08,-0.10000000000000142
2024-01-01,NA,NA,111.653204600799,-0.00948066348318477,112.535636200175,0.004092444287109309,10.3440423104591,-0.4070561054906001,3926.3594736842106,-0.007050610422449921,13,-0.25,177.889,-0.038309185160401604,24.96,-1.1199999999999974
2024-02-01,NA,NA,111.131543922124,-0.004683100037413901,106.400508522333,-0.0560595814670668,10.5204777634751,0.1764354530159995,3932.555,0.0015766878797354167,12.75,-0.25,174.902,-0.016933943204968216,23.57,-1.3900000000000006
2024-03-01,NA,NA,111.571339365462,0.003949621204372811,110.108421030232,0.03425516985063659,10.8662404632345,0.3457626997594012,3905.1752631578947,-0.006986677851408274,12.75,0,174.411,-0.002811234184618705,23.29,-0.28000000000000114
2024-04-01,NA,NA,111.259201335096,-0.0028015749864831463,114.59094075754,0.039903224082624256,10.4254374564082,-0.44080300682630025,3867.250476190476,-0.009758880746307597,12.25,-0.5,176.875,0.014028685517169848,23.12,-0.16999999999999815
2024-05-01,NA,NA,110.296256982689,-0.00869263545302612,118.498904073843,0.03353496203580075,10.1296972449041,-0.2957402115040999,3864.4435,-7.260960722046406e-4,11.75,-0.5,172.997,-0.02216901509054292,22.25,-0.870000000000001
2024-06-01,NA,NA,110.993500618431,0.006301655807702922,115.864287681641,-0.022484139789784585,10.4866696487642,0.3569724038600999,4057.1266666666666,0.04865731829699804,11.75,0,177.032,0.023056253886605482,22.12,-0.129999999999999
2024-07-01,NA,NA,111.351513669762,0.003220340801235011,113.574314866073,-0.019962193229436487,9.88111387791139,-0.6055557708528099,4028.2754999999997,-0.007136636749740077,11.25,-0.5,178.968,0.010876511716038983,21.6,-0.5199999999999996
2024-08-01,NA,NA,110.540221565484,-0.007312536617129162,117.137945240995,0.030894880263108604,10.0428936154408,0.16177973752940922,4067.618095238095,0.009719224808849347,10.75,-0.5,180.007,0.005788720113342194,21.03,-0.5700000000000003
2024-09-01,NA,NA,110.006741381591,-0.004837801593297719,113.391424821265,-0.03250648988000293,9.71928598835444,-0.3236076270863606,4195.178947368421,0.030878402755497802,10.75,0,183.985,0.021858493523831513,20.93,-0.10000000000000142
